2023-11-06 15:56:57,480 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Esd aas.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,481 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ESD Exp 8.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,481 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ESD_10 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,482 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ESD_10.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,482 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ESD_10.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,483 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ESD_9_Parth_Muley.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,483 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ESD_9_Parth_Muley.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,484 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ESD_Expt-9_PA67_Parth_Salke[1].pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,484 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 1 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,486 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,486 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 2_LCD (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,487 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 2_LCD.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,488 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 2_LCD.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,488 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 4_ADC.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,489 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 5_RTC.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,490 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 6_UART.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,490 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 7_GPS (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,491 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Experiment No. 7_GPS.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,492 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt 1 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,493 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt 1.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,493 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt 1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,494 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 1 Coloumb's Law.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,495 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 2 Biot Savarts Law.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,496 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 5 Transmission Line.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,497 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 6 Dipole Antenna (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,498 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 6 Dipole Antenna.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,499 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 6 Dipole Antenna.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.7'
2023-11-06 15:56:57,500 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 7 Folded Dipole and Yagi-Uda Antenna (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,501 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 7 Folded Dipole and Yagi-Uda Antenna.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,502 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 7 Folded Dipole and Yagi-Uda Antenna.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,503 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Expt. 8 SWR measurements using VNA of Helical and Patch antenna.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,503 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt2 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,504 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt2.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,504 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt2.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,504 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt3[1] (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,506 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt3[1].docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,507 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\expt3[1].pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,507 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\factor-trait-report_parth-muley.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,508 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Final.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,509 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\GOVT. OF INDIA.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,509 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\GPS Screenshot.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,510 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Guildelines to candidates.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 15:56:57,510 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Halliburton_JD.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,511 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Hems ass1.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,511 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IBM India_Notice 2024 (1).docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,512 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IBM India_Notice 2024.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,512 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IBM shorlisted Students.xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,513 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ilovepdf_merged (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,513 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ilovepdf_merged (2).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,514 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ilovepdf_merged (3).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,514 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ilovepdf_merged (4).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,514 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ilovepdf_merged.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,515 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Indian Union Driving Licence-min.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,515 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Indian Union Driving Licence.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,516 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Internship_Selection_2024_Batch_Mentor_11082023 (1).xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,517 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Internship_Selection_2024_Batch_Mentor_11082023.xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,517 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.4 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,518 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.4.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,519 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.4.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,520 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.5 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,521 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.5.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,522 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.5.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,522 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.6 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,523 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.6.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,524 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.6.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,524 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.7 (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,525 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.7.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,526 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\IoT Experiment No.7.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,527 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\ISDL Software Engineer JD-V2 (1).docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,527 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\JD-Accolite- SD (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,528 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\JD-Accolite- SD.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,529 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Job Description- Decision Analytics Associate(V.1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.7'
2023-11-06 15:56:57,529 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Kishore halwe.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,530 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_1.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,531 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_10.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,532 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_2.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,532 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_3.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,533 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_4.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,534 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_5.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,535 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_6.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,535 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_7.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,536 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_8.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,536 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_9.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,537 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_NOVA_report (1).pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,538 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPIT_NOVA_report.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,539 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\KPMG_VI_New_raw_data_update_final.xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,539 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\LeetCode_Clean_Code_Handbook_50_Common_Interview_Questions.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.5'
2023-11-06 15:56:57,540 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\List of Shortlisted Candidates- MIT Pune.xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,541 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\MIT Final list.xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,541 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\MIT Pune - Yet to regiester.xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,542 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\MIT WPU Shortlisted candidates (1).xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,543 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Movie review.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.3'
2023-11-06 15:56:57,543 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\noc23-cs112.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 15:56:57,544 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\NPTEL Course List (July - Dec 2023).xlsx: Excel xlsx file; not supported
2023-11-06 15:56:57,544 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Online registration on Avature.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.6'
2023-11-06 15:56:57,555 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\PA21_Journal.docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,556 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Parth Muley cv (AutoRecovered).docx: Unknown ZIP file; not supported
2023-11-06 15:56:57,556 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Parth Muley cv (AutoRecovered).docx.pdf: Unsupported format, or corrupt file: Expected BOF record; found b'%PDF-1.4'
2023-11-06 15:56:57,557 - ERROR - Error getting sheet names from C:\Users\91881\Dropbox\My PC (DESKTOP-J3PGU0E)\Downloads\Parth Muley CV.docx: Unknown ZIP file; not supported
